"Names/KEY_FIRST_NAME_LIZ"	"0x00000000"	"[null]"	"9"	"リズ"	"[null]"	"利兹"	"Liz"	"Liz"	"Liz"	"Liz"	"Лиз"	"Liz"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LIZ"	"0x00000000"
"Names/KEY_FIRST_NAME_LOGAN"	"0x00000000"	"[null]"	"9"	"ローガン"	"[null]"	"洛根"	"Logan"	"Logan"	"Logan"	"Logan"	"логан"	"Logan"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LOGAN"	"0x00000000"
"Names/KEY_FIRST_NAME_LOIC"	"0x00000000"	"[null]"	"9"	"ロイック"	"[null]"	"卢瓦克"	"Loïc"	"Loïc"	"Loïc"	"Loïc"	"Лоик"	"Loïc"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LOIC"	"0x00000000"
"Names/KEY_FIRST_NAME_LOLA"	"0x00000000"	"[null]"	"9"	"ローラ"	"[null]"	"萝拉"	"Lola"	"Lola"	"Lola"	"lola"	"Лола"	"lola"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LOLA"	"0x00000000"
"Names/KEY_FIRST_NAME_LORCAN"	"0x00000000"	"[null]"	"9"	"ロルカン"	"[null]"	"洛坎"	"Lorcan"	"Lorcan"	"Lorcan"	"Lorcan"	"Лоркан"	"Lorcan"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LORCAN"	"0x00000000"
"Names/KEY_FIRST_NAME_LOU"	"0x00000000"	"[null]"	"9"	"ルー"	"[null]"	"娄"	"Lou"	"Lou"	"Lou"	"Lou"	"Лу"	"Lou"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LOU"	"0x00000000"
"Names/KEY_FIRST_NAME_LOUIS"	"0x00000000"	"[null]"	"9"	"ルイス"	"[null]"	"路易"	"Louis"	"Louis"	"Louis"	"Louis"	"Луис"	"Louis"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LOUIS"	"0x00000000"
"Names/KEY_FIRST_NAME_LOUISE"	"0x00000000"	"[null]"	"9"	"ルイーズ"	"[null]"	"路易丝"	"Louise"	"Louise"	"Louise"	"Louise"	"Луиза"	"Louise"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LOUISE"	"0x00000000"
"Names/KEY_FIRST_NAME_LOWIE"	"0x00000000"	"[null]"	"9"	"ローウィー"	"[null]"	"罗维"	"Lowie"	"Lowie"	"Lowie"	"Lowie"	"Лоуи"	"Lowie"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LOWIE"	"0x00000000"
"Names/KEY_FIRST_NAME_LUANA"	"0x00000000"	"[null]"	"9"	"ルアナ"	"[null]"	"卢阿纳"	"Luana"	"Luana"	"Luana"	"Luana"	"Луана"	"Luana"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LUANA"	"0x00000000"
"Names/KEY_FIRST_NAME_LUCA"	"0x00000000"	"[null]"	"9"	"ルカ"	"[null]"	"卢卡"	"Luca"	"Luca"	"luca"	"Luca"	"Лука"	"Luca"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LUCA"	"0x00000000"
"Names/KEY_FIRST_NAME_LUCAS"	"0x00000000"	"[null]"	"9"	"ルーカス"	"[null]"	"卢卡斯"	"Lucas"	"Lucas"	"Lucas"	"Lucas"	"Лукас"	"Lucas"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LUCAS"	"0x00000000"
"Names/KEY_FIRST_NAME_LUCIANO"	"0x00000000"	"[null]"	"9"	"ルチアーノ"	"[null]"	"卢西亚诺"	"Luciano"	"Luciano"	"Luciano"	"Luciano"	"Лучано"	"Luciano"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LUCIANO"	"0x00000000"
"Names/KEY_FIRST_NAME_LUCY"	"0x00000000"	"[null]"	"9"	"ルーシー"	"[null]"	"露西"	"Lucy"	"Lucy"	"lucy"	"Lucy"	"Люси"	"Lucy"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LUCY"	"0x00000000"
"Names/KEY_FIRST_NAME_LUIGI"	"0x00000000"	"[null]"	"9"	"ルイージ"	"[null]"	"路易吉"	"Luigi"	"Luigi"	"Luigi"	"Luigi"	"Луиджи"	"Luigi"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LUIGI"	"0x00000000"
"Names/KEY_FIRST_NAME_LUIS"	"0x00000000"	"[null]"	"9"	"ルイス"	"[null]"	"路易斯"	"Luis"	"Luis"	"Luis"	"Luis"	"Луис"	"Luis"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LUIS"	"0x00000000"
"Names/KEY_FIRST_NAME_LUKASZ"	"0x00000000"	"[null]"	"9"	"ルカス"	"[null]"	"卢卡斯"	"Łukasz"	"Łukasz"	"Łukasz"	"Łukasz"	"Лукаш"	"Łukasz"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LUKASZ"	"0x00000000"
"Names/KEY_FIRST_NAME_LUKE"	"0x00000000"	"[null]"	"9"	"ルーク"	"[null]"	"卢克"	"Luke"	"Luke"	"Luca"	"Łukasz"	"Люк"	"Lucas"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LUKE"	"0x00000000"
"Names/KEY_FIRST_NAME_LYDIA"	"0x00000000"	"[null]"	"9"	"リディア"	"[null]"	"莉迪亚"	"Lydia"	"Lydia"	"Lydia"	"Lydia"	"Лидия"	"Lidia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LYDIA"	"0x00000000"
"Names/KEY_FIRST_NAME_LYNN"	"0x00000000"	"[null]"	"9"	"リン"	"[null]"	"林恩"	"Lynn"	"Lynn"	"Lynn"	"Lynn"	"Линн"	"Lynn"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_LYNN"	"0x00000000"
"Names/KEY_FIRST_NAME_MABEL"	"0x00000000"	"[null]"	"9"	"メイベル"	"[null]"	"梅布尔"	"Mabel"	"Mabel"	"Mabel"	"Mabel"	"Мейбл"	"Mabel"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MABEL"	"0x00000000"
"Names/KEY_FIRST_NAME_MADDIE"	"0x00000000"	"[null]"	"9"	"マディ"	"[null]"	"麦迪"	"Maddie"	"Maddie"	"Maddie"	"Maddie"	"Мэдди"	"Maddie"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MADDIE"	"0x00000000"
"Names/KEY_FIRST_NAME_MADDISON"	"0x00000000"	"[null]"	"9"	"マディソン"	"[null]"	"麦迪森"	"Maddison"	"Maddison"	"Maddison"	"Maddison"	"Мэддисон"	"Maddison"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MADDISON"	"0x00000000"
"Names/KEY_FIRST_NAME_MADELEINE"	"0x00000000"	"[null]"	"9"	"マドレーヌ"	"[null]"	"马德琳"	"Madeleine"	"Madeleine"	"Madeleine"	"Madeleine"	"Маделейн"	"Madeleine"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MADELEINE"	"0x00000000"
"Names/KEY_FIRST_NAME_MADELINE"	"0x00000000"	"[null]"	"9"	"マデライン"	"[null]"	"马德琳"	"Madeline"	"Madeleine"	"Madeline"	"Madeline"	"Мэдлин"	"Madeline"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MADELINE"	"0x00000000"
"Names/KEY_FIRST_NAME_MAGNUS"	"0x00000000"	"[null]"	"9"	"マグナス"	"[null]"	"马格努斯"	"Magnus"	"Magnus"	"Magnus"	"Magnus"	"Магнус"	"Magnus"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MAGNUS"	"0x00000000"
"Names/KEY_FIRST_NAME_MAHVASH"	"0x00000000"	"[null]"	"9"	"マーヴァシュ"	"[null]"	"马瓦什"	"Mahvash"	"Mahvash"	"Mahvash"	"Mahvash"	"Махваш"	"Mahvash"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MAHVASH"	"0x00000000"
"Names/KEY_FIRST_NAME_MAITE"	"0x00000000"	"[null]"	"9"	"マイテ"	"[null]"	"迈特"	"Maite"	"Maite"	"Maite"	"Maite"	"Майте"	"Maite"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MAITE"	"0x00000000"
"Names/KEY_FIRST_NAME_MAKSIM"	"0x00000000"	"[null]"	"9"	"マクシム"	"[null]"	"马克西姆"	"Maksim"	"Maksim"	"Maksim"	"Maksim"	"Максим"	"Maksim"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MAKSIM"	"0x00000000"
"Names/KEY_FIRST_NAME_MALAK"	"0x00000000"	"[null]"	"9"	"マラク"	"[null]"	"马拉克"	"Malak"	"Malak"	"Malak"	"Malak"	"Малак"	"Malak"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MALAK"	"0x00000000"
"Names/KEY_FIRST_NAME_MALENA"	"0x00000000"	"[null]"	"9"	"マレーナ"	"[null]"	"马莱娜"	"Malena"	"Malena"	"Malena"	"Malena"	"Малена"	"Malena"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MALENA"	"0x00000000"
"Names/KEY_FIRST_NAME_MALGORZATA"	"0x00000000"	"[null]"	"9"	"マウゴジャタ"	"[null]"	"马乌戈热塔"	"Malgorzata"	"Malgorzata"	"Malgorzata"	"Małgorzata"	"Малгожата"	"Malgorzata"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MALGORZATA"	"0x00000000"
"Names/KEY_FIRST_NAME_MANON"	"0x00000000"	"[null]"	"9"	"マノン"	"[null]"	"曼侬"	"Manon"	"Manon"	"Manon"	"Manon"	"Манон"	"Manon"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MANON"	"0x00000000"
"Names/KEY_FIRST_NAME_MARCUS"	"0x00000000"	"[null]"	"9"	"マーカス"	"[null]"	"马库斯"	"Marcus"	"Marcus"	"Marcus"	"Marcus"	"Маркус"	"Marcus"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARCUS"	"0x00000000"
"Names/KEY_FIRST_NAME_MARGARETA"	"0x00000000"	"[null]"	"9"	"マルガレータ"	"[null]"	"玛格丽塔"	"Margareta"	"Margareta"	"Margareta"	"Margareta"	"Маргарета"	"Margareta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARGARETA"	"0x00000000"
"Names/KEY_FIRST_NAME_MARIA"	"0x00000000"	"[null]"	"9"	"マリア"	"[null]"	"玛丽亚"	"María"	"María"	"María"	"María"	"Мария"	"María"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARIA"	"0x00000000"
"Names/KEY_FIRST_NAME_MARIAM"	"0x00000000"	"[null]"	"9"	"マリアム"	"[null]"	"玛丽亚姆"	"Mariam"	"Mariam"	"Mariam"	"Mariam"	"Мариам"	"Mariam"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARIAM"	"0x00000000"
"Names/KEY_FIRST_NAME_MARIA_ALEJANDRA"	"0x00000000"	"[null]"	"9"	"マリア・アレハンドラ"	"[null]"	"玛丽亚亚历杭德拉"	"María Alejandra"	"María Alejandra"	"María Alejandra"	"María Alejandra"	"Мария Алехандра"	"María Alejandra"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARIA_ALEJANDRA"	"0x00000000"
"Names/KEY_FIRST_NAME_MARIA_CAMILA"	"0x00000000"	"[null]"	"9"	"マリア・カミラ"	"[null]"	"玛丽亚卡米拉"	"María Camila"	"María Camila"	"María Camila"	"María Camila"	"Мария Камила"	"María Camila"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARIA_CAMILA"	"0x00000000"
"Names/KEY_FIRST_NAME_MARIA_FERNANDA"	"0x00000000"	"[null]"	"9"	"マリア・フェルナンダ"	"[null]"	"玛丽亚·费尔南达·"	"Maria Fernanda"	"María Fernanda"	"Maria Fernanda"	"Maria fernanda"	"Мария Фернанда"	"María Fernanda"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARIA_FERNANDA"	"0x00000000"
"Names/KEY_FIRST_NAME_MARIA_PAULA"	"0x00000000"	"[null]"	"9"	"マリア・パウラ"	"[null]"	"玛丽亚·保拉"	"María Paula"	"María Paula"	"María Paula"	"Maria Paula"	"Мария Паула"	"María Paula"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARIA_PAULA"	"0x00000000"
"Names/KEY_FIRST_NAME_MARIKA"	"0x00000000"	"[null]"	"9"	"マリカ"	"[null]"	"玛丽卡"	"Marika"	"Marika"	"Marika"	"Marika"	"Марика"	"Marika"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARIKA"	"0x00000000"
"Names/KEY_FIRST_NAME_MARIO"	"0x00000000"	"[null]"	"9"	"マリオ"	"[null]"	"马里奥"	"Mario"	"Mario"	"Mario"	"Mario"	"Марио"	"Mario"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARIO"	"0x00000000"
"Names/KEY_FIRST_NAME_MARION"	"0x00000000"	"[null]"	"9"	"マリオン"	"[null]"	"马里昂"	"Marion"	"Marion"	"Marion"	"Marion"	"Марион"	"Marion"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARION"	"0x00000000"
"Names/KEY_FIRST_NAME_MARIT"	"0x00000000"	"[null]"	"9"	"マーリット"	"[null]"	"玛丽特"	"Marit"	"Marit"	"marit"	"Marit"	"Марит"	"Marit"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARIT"	"0x00000000"
"Names/KEY_FIRST_NAME_MARLEEN"	"0x00000000"	"[null]"	"9"	"マルレーン"	"[null]"	"玛伦"	"Marleen"	"Marleen"	"Marleen"	"Marleen"	"Марлен"	"Marleen"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARLEEN"	"0x00000000"
"Names/KEY_FIRST_NAME_MARLENA"	"0x00000000"	"[null]"	"9"	"マリーナ"	"[null]"	"玛琳娜"	"Marlena"	"Marlena"	"Marlena"	"Marlena"	"Марлена"	"Marlena"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARLENA"	"0x00000000"
"Names/KEY_FIRST_NAME_MARTHA"	"0x00000000"	"[null]"	"9"	"マーサ"	"[null]"	"玛莎"	"Martha"	"Martha"	"Martha"	"Martha"	"Марта"	"Martha"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARTHA"	"0x00000000"
"Names/KEY_FIRST_NAME_MARTIN"	"0x00000000"	"[null]"	"9"	"マーティン"	"[null]"	"马丁"	"Martin"	"Martín"	"Martín"	"Jaskółka oknówka"	"Мартин"	"Martín"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARTIN"	"0x00000000"
"Names/KEY_FIRST_NAME_MARTON"	"0x00000000"	"[null]"	"9"	"マートン"	"[null]"	"马顿"	"Márton"	"Márton"	"Márton"	"Márton"	"Мартон"	"Márton"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARTON"	"0x00000000"
"Names/KEY_FIRST_NAME_MARY"	"0x00000000"	"[null]"	"9"	"メアリー"	"[null]"	"玛丽"	"Marie"	"Maria"	"Maria"	"Mary"	"Мэри"	"María"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARY"	"0x00000000"
"Names/KEY_FIRST_NAME_MARYAM"	"0x00000000"	"[null]"	"9"	"マリアム"	"[null]"	"玛丽亚姆"	"Maryam"	"Maryam"	"Maryam"	"Maryam"	"Марьям"	"Maryam"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MARYAM"	"0x00000000"
"Names/KEY_FIRST_NAME_MATEJ"	"0x00000000"	"[null]"	"9"	"マテジ"	"[null]"	"马捷"	"Matej"	"Matej"	"Matej"	"Matej"	"Матей"	"Matej"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATEJ"	"0x00000000"
"Names/KEY_FIRST_NAME_MATHIEU"	"0x00000000"	"[null]"	"9"	"マシュー"	"[null]"	"马蒂厄"	"Mathieu"	"Mathieu"	"Mathieu"	"Mathieu"	"Матье"	"Mathieu"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATHIEU"	"0x00000000"
"Names/KEY_FIRST_NAME_MATHILDA"	"0x00000000"	"[null]"	"9"	"マチルダ"	"[null]"	"马蒂尔达"	"Mathilda"	"Mathilda"	"Mathilda"	"Matylda"	"Матильда"	"mathilda"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATHILDA"	"0x00000000"
"Names/KEY_FIRST_NAME_MATHILDE"	"0x00000000"	"[null]"	"9"	"マチルド"	"[null]"	"玛蒂尔德"	"Mathilde"	"Mathilde"	"Mathilde"	"Mathilde"	"Матильда"	"Mathilde"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATHILDE"	"0x00000000"
"Names/KEY_FIRST_NAME_MATHIS"	"0x00000000"	"[null]"	"9"	"マティス"	"[null]"	"马西斯"	"Mathis"	"Mathis"	"Mathis"	"Mathis"	"Матис"	"Mathis"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATHIS"	"0x00000000"
"Names/KEY_FIRST_NAME_MATIAS"	"0x00000000"	"[null]"	"9"	"マティアス"	"[null]"	"马蒂亚斯"	"Matías"	"Matías"	"Matías"	"Matías"	"Матиас"	"Matías"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATIAS"	"0x00000000"
"Names/KEY_FIRST_NAME_MATILDA"	"0x00000000"	"[null]"	"9"	"マティルダ"	"[null]"	"明德"	"Mathilde"	"Matilda"	"Matilda"	"Matilda"	"Матильда"	"Matilde"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATILDA"	"0x00000000"
"Names/KEY_FIRST_NAME_MATILDE"	"0x00000000"	"[null]"	"9"	"マティルデ"	"[null]"	"马蒂尔德"	"Matilde"	"Matilde"	"Matilde"	"Matilde"	"Матильда"	"Matilde"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATILDE"	"0x00000000"
"Names/KEY_FIRST_NAME_MATTHEW"	"0x00000000"	"[null]"	"9"	"マシュー"	"[null]"	"马修"	"Matthieu"	"Matthew"	"Matteo"	"Mateusz"	"Мэтью"	"Mateo"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATTHEW"	"0x00000000"
"Names/KEY_FIRST_NAME_MATTHIAS"	"0x00000000"	"[null]"	"9"	"マティアス"	"[null]"	"马蒂亚斯"	"Matthias"	"Matthias"	"Matthias"	"Matthias"	"Матиас"	"Matthias"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATTHIAS"	"0x00000000"
"Names/KEY_FIRST_NAME_MATTI"	"0x00000000"	"[null]"	"9"	"マティ"	"[null]"	"马蒂"	"Matti"	"Matti"	"Matti"	"Matti"	"Матти"	"Matti"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATTI"	"0x00000000"
"Names/KEY_FIRST_NAME_MATTIA"	"0x00000000"	"[null]"	"9"	"マッティア"	"[null]"	"马蒂亚"	"Mattia"	"Mattia"	"Mattia"	"Mattia"	"Маттиа"	"Mattia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATTIA"	"0x00000000"
"Names/KEY_FIRST_NAME_MATTIAS"	"0x00000000"	"[null]"	"9"	"マティアス"	"[null]"	"马蒂亚斯"	"Mattias"	"Mattias"	"Mattias"	"Mattias"	"Маттиас"	"Mattias"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MATTIAS"	"0x00000000"
"Names/KEY_FIRST_NAME_MAUD"	"0x00000000"	"[null]"	"9"	"モード"	"[null]"	"莫德"	"Maud"	"Maud"	"Maud"	"Maud"	"Мод"	"Maud"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MAUD"	"0x00000000"
"Names/KEY_FIRST_NAME_MAXIM"	"0x00000000"	"[null]"	"9"	"マキシム"	"[null]"	"格言"	"Maxime"	"Maxime"	"Massima"	"Maksyma"	"Максим"	"Máxima"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MAXIM"	"0x00000000"
"Names/KEY_FIRST_NAME_MAXIMILIANO"	"0x00000000"	"[null]"	"9"	"マクシミリアーノ"	"[null]"	"马克西米利"	"Maximiliano"	"Maximiliano"	"Maximiliano"	"Maximiliano"	"Максимилиано"	"Maximiliano"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MAXIMILIANO"	"0x00000000"
"Names/KEY_FIRST_NAME_MAXIMILLIAN"	"0x00000000"	"[null]"	"9"	"マクシミリアン"	"[null]"	"马克西米利"	"Maximillian"	"Maximillian"	"Maximillian"	"Maksymiliana"	"Максимилиан"	"maximillian"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MAXIMILLIAN"	"0x00000000"
"Names/KEY_FIRST_NAME_MEGAN"	"0x00000000"	"[null]"	"9"	"ミーガン"	"[null]"	"梅根"	"Megan"	"Megan"	"Megan"	"Megan"	"Меган"	"Megan"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MEGAN"	"0x00000000"
"Names/KEY_FIRST_NAME_MELANIA"	"0x00000000"	"[null]"	"9"	"メラニア"	"[null]"	"梅拉尼亚"	"Melania"	"Melania"	"Melania"	"Melania"	"Мелания"	"Melania"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MELANIA"	"0x00000000"
"Names/KEY_FIRST_NAME_MELANIE"	"0x00000000"	"[null]"	"9"	"メラニー"	"[null]"	"梅兰妮"	"Melanie"	"Melanie"	"Melanie"	"Melanie"	"Мелани"	"Melanie"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MELANIE"	"0x00000000"
"Names/KEY_FIRST_NAME_MELISSA"	"0x00000000"	"[null]"	"9"	"メリッサ"	"[null]"	"梅利莎"	"Mélisse"	"Melissa"	"Melissa"	"Melisa"	"Мелисса"	"Toronjil"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MELISSA"	"0x00000000"
"Names/KEY_FIRST_NAME_METTA"	"0x00000000"	"[null]"	"9"	"メッタ"	"[null]"	"慈心"	"Metta"	"Metta"	"Metta"	"Metta"	"Метта"	"Metta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_METTA"	"0x00000000"
"Names/KEY_FIRST_NAME_MICAELA"	"0x00000000"	"[null]"	"9"	"ミカエラ"	"[null]"	"米卡埃拉"	"Micaela"	"Micaela"	"Micaela"	"Micaela"	"Микаэла"	"Micaela"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MICAELA"	"0x00000000"
"Names/KEY_FIRST_NAME_MICHAEL"	"0x00000000"	"[null]"	"9"	"マイケル"	"[null]"	"迈克尔"	"Michael"	"Michael"	"Michael"	"Michał"	"Майкл"	"Miguel"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MICHAEL"	"0x00000000"
"Names/KEY_FIRST_NAME_MICHELLE"	"0x00000000"	"[null]"	"9"	"ミシェル"	"[null]"	"米歇尔"	"Michelle"	"Michelle"	"Michelle"	"Michelle"	"Мишель"	"Michelle"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MICHELLE"	"0x00000000"
"Names/KEY_FIRST_NAME_MIESZKO"	"0x00000000"	"[null]"	"9"	"ミエシュコ"	"[null]"	"梅什科"	"mieszko"	"Mieszko"	"Mieszko"	"Mieszko"	"Мешко"	"Mieszko"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MIESZKO"	"0x00000000"
"Names/KEY_FIRST_NAME_MIGUEL_ANGEL"	"0x00000000"	"[null]"	"9"	"ミゲル・アンヘル"	"[null]"	"米格尔·安赫尔"	"Miguel Ángel"	"Miguel Angel"	"Miguel Angel"	"Miguel angel"	"Мигель Анхель"	"Miguel Angel"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MIGUEL_ANGEL"	"0x00000000"
"Names/KEY_FIRST_NAME_MIKE"	"0x00000000"	"[null]"	"9"	"マイク"	"[null]"	"麦克风"	"Mike"	"Mike"	"Mike"	"Mikrofon"	"Майк"	"Miguel"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MIKE"	"0x00000000"
"Names/KEY_FIRST_NAME_MILAN"	"0x00000000"	"[null]"	"9"	"ミラン"	"[null]"	"米兰"	"Milan"	"Mailand"	"Milano"	"Mediolan"	"Милан"	"Milán"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MILAN"	"0x00000000"
"Names/KEY_FIRST_NAME_MILAS"	"0x00000000"	"[null]"	"9"	"ミラス"	"[null]"	"米拉斯"	"Milas"	"Milas"	"Milas"	"Milas"	"Милас"	"Milas"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MILAS"	"0x00000000"
"Names/KEY_FIRST_NAME_MILENA"	"0x00000000"	"[null]"	"9"	"ミレーナ"	"[null]"	"米莱娜"	"Milena"	"Milena"	"Milena"	"Milena"	"Милена"	"Milena"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MILENA"	"0x00000000"
"Names/KEY_FIRST_NAME_MILLIE"	"0x00000000"	"[null]"	"9"	"ミリー"	"[null]"	"米莉"	"Millie"	"Millie"	"Millie"	"Millie"	"Милли"	"Millie"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MILLIE"	"0x00000000"
"Names/KEY_FIRST_NAME_MILOSZ"	"0x00000000"	"[null]"	"9"	"ミウォシュ"	"[null]"	"米沃什"	"Miłosz"	"Milosz"	"Miłosz"	"Miłosz"	"Милош"	"Milosz"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MILOSZ"	"0x00000000"
"Names/KEY_FIRST_NAME_MIRA"	"0x00000000"	"[null]"	"9"	"ミラ"	"[null]"	"米拉"	"Mira"	"Mira"	"Mira"	"Mira"	"Мир"	"Mira"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MIRA"	"0x00000000"
"Names/KEY_FIRST_NAME_MIRANDA"	"0x00000000"	"[null]"	"9"	"ミランダ"	"[null]"	"米兰达"	"Miranda"	"Miranda"	"Miranda"	"Miranda"	"Миранда"	"Miranda"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MIRANDA"	"0x00000000"
"Names/KEY_FIRST_NAME_MIRIAM"	"0x00000000"	"[null]"	"9"	"ミリアム"	"[null]"	"杨千嬅"	"Miriam"	"Miriam"	"Miriam"	"Miriam"	"Мириам"	"Miriam"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MIRIAM"	"0x00000000"
"Names/KEY_FIRST_NAME_MOHAMMED"	"0x00000000"	"[null]"	"9"	"モハメッド"	"[null]"	"穆罕默德"	"Mohammed"	"Mohammed"	"Maometto"	"Mohammed"	"Мухаммед"	"Mahoma"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MOHAMMED"	"0x00000000"
"Names/KEY_FIRST_NAME_MOLLY"	"0x00000000"	"[null]"	"9"	"モリー"	"[null]"	"莫莉"	"Molly"	"Molly"	"Molly"	"Pedał"	"Молли"	"muchacha"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MOLLY"	"0x00000000"
"Names/KEY_FIRST_NAME_MONTSERRAT"	"0x00000000"	"[null]"	"9"	"モントセラト"	"[null]"	"蒙特塞拉特"	"Montserrat"	"Montserrat"	"Montserrat"	"Montserrat"	"Монсеррат"	"Montserrat"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MONTSERRAT"	"0x00000000"
"Names/KEY_FIRST_NAME_MORGAN"	"0x00000000"	"[null]"	"9"	"モーガン"	"[null]"	"摩根"	"Morgan"	"Morgan"	"Morgan"	"Morgan"	"Морган"	"Morgan"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_MORGAN"	"0x00000000"
