"Research/ANU_ADVANCEDMELEECOMBAT_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Through experimentation with different melee weapons and offensive and defensive techniques adapted from a variety of existing close quarters combat styles, a new set of melee weapons has been developed."	"[null]"	"通过试验不同的近战武器并改编各种现有的近战风格型进攻和防御技术，一套新的近战武器已经研发完毕。"	"Après avoir expérimenté différentes armes de contact et une série de techniques offensives ou défensives adaptées à des styles de combat à distance réduite, une nouvelle gamme d'armes de contact a été développée."	"Durch Experimente mit verschiedenen Nahkampfwaffen und Offensiv- und Abwehrtechniken, die aus einer Vielzahl bestehender Nahkampfstile weiterentwickelt wurden, ist ein neuer Satz Nahkampfwaffen entstanden."	"Una nuova gamma di armi da mischia è stata sviluppata grazie alla sperimentazione di armi da corpo a corpo e di tecniche di attacco e difesa adattate da diversi stili esistenti di combattimento ravvicinato."	"Poprzez eksperymentowanie z różnymi rodzajami broni białej oraz ofensywnymi i defensywnymi technikami przejętymi z różnych istniejących sztuk walki opracowano nowy zestaw broni białej."	"Эксперименты с применением оружия ближнего боя, а также приемы наступления и обороны, адаптированные из существующих военных стилей, помогли разработать новое поколение оружия ближнего боя."	"Mediante la experimentación con diferentes armas cuerpo a cuerpo y técnicas ofensivas y defensivas que han sido adaptadas de diferentes estilos de combate en espacios cerrados, se ha desarrollado una nueva serie de armas."	"Mediante la experimentación con diferentes armas cuerpo a cuerpo y técnicas ofensivas y defensivas que han sido adaptadas de diferentes estilos de combate en espacios cerrados, se ha desarrollado una nueva serie de armas."	"10"	"0x000000000000000000000000"	"ANU_ADVANCEDMELEECOMBAT_RESEARCHDEF_COMPLETE"	"0x00000000"
"Research/ANU_ADVANCEDMELEECOMBAT_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"Advanced Melee Weapons"	"[null]"	"高级近战武器"	"Armes de contact avancées"	"Fortgeschrittene Nahkampfwaffen"	"Armi da mischia avanzate"	"Zaawansowana broń biała"	"Передовое оружие ближнего боя"	"Armas cuerpo a cuerpo avanzadas"	"Fortgeschrittene Nahkampfwaffen"	"10"	"0x000000000000000000000000"	"ANU_ADVANCEDMELEECOMBAT_RESEARCHDEF_NAME"	"0x00000000"
"Research/ANU_ADVANCEDMELEECOMBAT_RESEARCHDEF_UNLOCK"	"0x00000000"	"[null]"	"10"	"Developing new melee weapons would enhance the Berserker's effectiveness."	"[null]"	"开发新的近战武器将提高狂战士的效率。"	"Développer de nouvelles armes de contact augmenterait l'efficacité des Berserkers."	"Die Entwicklung neuer Nahkampfwaffen könnte die Effektivität des Berserkers erhöhen."	"Lo sviluppo di nuove armi da mischia potenzierà l'efficacia del Berserker."	"Opracowanie nowej broni białej zwiększyłoby skuteczność berserkerów."	"Разработка нового оружия ближнего боя повысит эффективность берсерка."	"El desarrollo de nuevas armas cuerpo a cuerpo mejorarían la efectividad del Rabioso."	"Die Entwicklung neuer Nahkampfwaffen könnte die Effektivität des Berserkers erhöhen."	"10"	"0x000000000000000000000000"	"ANU_ADVANCEDMELEECOMBAT_RESEARCHDEF_UNLOCK"	"0x00000000"
"Research/ANU_ALIENRELIGION_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"The Exalted teaches that the source of human suffering is that perfect human souls are trapped in imperfect human bodies: humanity is insufficiently evolved, and the flaws inherent in our current biology are the cause of the terrible things our history is so full of. The Pandoravirus is both a form of divine punishment and an opportunity for the faithful to biologically improve themselves. These principles are set down in the Gospel of the Exalted, which also foretells the coming Liturgy of the Divine Flesh, an eschatological event that the Disciples must prepare for.[LF][LF]It is important to note that the Disciples do not worship the Pandorans or the Pandoravirus, but see them as obstacles to be overcome on the road to biological perfection."	"[null]"	"圣尊教诲：人类苦难的根源，是完美的人类灵魂被困在不完美的人类肉体中 - 人类的进化并不充分，人类历史上的灾祸之源就在于我们目前在生物学上的固有缺陷。潘多拉病毒既是神圣惩罚的一种形式，也是忠实信徒在生物学意义上进行自我改造的机会。这些教义记载在《圣尊福音》中，也预示着神圣肉体之仪即将到来，这是一种安努门徒们应对末世事件所做的必要准备。[LF][LF]值得注意的是，门徒们并不崇拜潘多拉体或潘多拉病毒，而将它们视为通向完美生物学之路上需要克服的障碍。"	"L'Exaltée nous enseigne que la source de la souffrance humaine réside dans le fait que les âmes humaines parfaites sont prises au piège dans des corps humains imparfaits : l'humanité n'est pas assez évoluée, et ce sont les défauts propres à notre biologie actuelle qui ont causé tous les malheurs de l'humanité. Le Pandoravirus est à la fois une punition divine et l'occasion pour les fidèles de s'améliorer sur le plan biologique. Ces principes sont consignés dans l'Évangile de l'Exaltée, qui prédit également la venue de la Liturgie de la chair divine, un événement eschatologique pour lequel tous les Disciples doivent se préparer.[LF][LF]Il est important de souligner que les Disciples ne vénèrent pas les Pandoriens ou le Pandoravirus, mais les voient comme des obstacles à franchir pour atteindre la perfection sur le plan biologique."	"Die Erhabene lehrt, dass die Quelle menschlichen Leidens darin besteht, dass vollkommene menschliche Seelen in unvollkommenen Körpern gefangen sind. Sprich, die Menschheit ist nicht ausreichend entwickelt, und die Fehler, die unserer gegenwärtigen Biologie innewohnen, sind die Ursache für die schrecklichen Dinge, die in der Menschheitsgeschichte immer wieder geschehen. Das Pandoravirus ist sowohl eine Form der göttlichen Bestrafung als auch eine Chance für die Gläubigen, sich biologisch zu verbessern. Diese Grundsätze sind im Evangelium der Erhabenen niedergeschrieben, das auch die kommende Liturgie des Göttlichen Fleisches vorhersagt, ein eschatologisches Ereignis, auf das sich die Jünger vorbereiten müssen.[LF][LF]Es ist wichtig zu beachten, dass die Jünger die Pandoraner oder das Pandoravirus nicht anbeten, sondern sie als Hindernisse sehen, die auf dem Weg zur biologischen Vollkommenheit überwunden werden müssen."	"La Suprema insegna che la sofferenza umana deriva dal fatto che le anime umane, perfette, sono intrappolate in corpi umani imperfetti: l'umanità non è sufficientemente evoluta e i difetti connaturati alla nostra attuale biologia sono la causa degli accadimenti tragici di cui è piena la storia. Il Pandoravirus è sia una forma di punizione divina, che un'opportunità per i fedeli di evolversi biologicamente. Questi principi sono enunciati nel Vangelo della Suprema, che annuncia l'imminente Liturgia della Divina Carne, un evento escatologico per il quale tutti i Discepoli devono prepararsi.[LF][LF]È importante notare che i Discepoli non adorano i Pandora o il Pandoravirus, piuttosto li considerano ostacoli da superare sulla strada della perfezione biologica."	"Wywyższona naucza, że źródłem ludzkiego cierpienia jest uwięzienie doskonałej ludzkiej duszy w niedoskonałym ciele. Ludzkość ewoluowała w niewystarczającym stopniu, a wady naszej biologii są przyczyną okropieństw, których dopuściliśmy się w historii naszego gatunku. Pandorawirus jest zarówno formą boskiej kary, jak i szansą dla wiernych na biologiczne ulepszenie własnych organizmów. Zasady te zawarto w Ewangelii Wywyższonej, w której przepowiedziano również nadejście Liturgii Ciała Bożego — eschatologicznego wydarzenia, na które Akolici muszą się przygotować.[LF][LF]Należy pamiętać, że Akolici nie czczą Pandoran ani Pandorawirusa, ale uważają ich za przeszkody do pokonania na drodze do biologicznej doskonałości."	"Учения Возвышенной гласят, что источником людских страданий является то, что совершенные человеческие души заперты в несовершенных людских телах: человечество недостаточно развито, и недостатки, присущие существующей биологии, являются причиной тех ужасных событий, которыми переполнена наша история. Пандоравирус несет в себе как божественное наказание, так и возможность для уверовавших совершенствовать свои тела. Эти принципы изложены в Евангелии от Возвышенной, которое также предсказывает грядущую Литургию Божественной Плоти — эсхатологическое событие, к которому Последователи должны подготовиться.[LF][LF]Важно отметить, что Последователи не поклоняются пандоранам или пандоравирусу, но видят в них препятствия, которые необходимо преодолеть на пути к биологическому совершенству."	"La Glorificada declara que la causa del sufrimiento humano es que el alma humana está atrapada en un cuerpo humano imperfecto; la humanidad no ha evolucionado lo suficiente y los defectos inherentes en nuestra biología son la razón por la que nuestra historia está repleta de terribles sucesos. El pandoravirus es tanto un castigo divino, como una oportunidad para que los leales mejoren su biología. Estos principios están escritos en el Evangelio de la Glorificada, donde también se predice la Liturgia de la Carne Divina venidera, que es un evento escatológico para el que los Discípulos se deben preparar.[LF][LF]Es importante saber que los Discípulos no veneran ni a los pandorianos ni al pandoravirus, sino que los ven como obstáculos en el camino hacia la perfección biológica."	"Die Erhabene lehrt, dass die Quelle menschlichen Leidens darin besteht, dass vollkommene menschliche Seelen in unvollkommenen Körpern gefangen sind. Sprich, die Menschheit ist nicht ausreichend entwickelt, und die Fehler, die unserer gegenwärtigen Biologie innewohnen, sind die Ursache für die schrecklichen Dinge, die in der Menschheitsgeschichte immer wieder geschehen. Das Pandoravirus ist sowohl eine Form der göttlichen Bestrafung als auch eine Chance für die Gläubigen, sich biologisch zu verbessern. Diese Grundsätze sind im Evangelium der Erhabenen niedergeschrieben, das auch die kommende Liturgie des Göttlichen Fleisches vorhersagt, ein eschatologisches Ereignis, auf das sich die Jünger vorbereiten müssen.[LF][LF]Es ist wichtig zu beachten, dass die Jünger die Pandoraner oder das Pandoravirus nicht anbeten, sondern sie als Hindernisse sehen, die auf dem Weg zur biologischen Vollkommenheit überwunden werden müssen."	"10"	"0x000000000000000000000000"	"ANU_ALIENRELIGION_RESEARCHDEF_COMPLETE"	"0x00000000"
"Research/ANU_ALIENRELIGION_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"Anu Religion"	"[null]"	"安努宗教信仰"	"Religion Anu"	"Die Anu-Religion"	"Religione Anu"	"Religia Anu"	"Религия Ану"	"Religión Anu"	"Die Anu-Religion"	"10"	"0x000000000000000000000000"	"ANU_ALIENRELIGION_RESEARCHDEF_NAME"	"0x00000000"
"Research/ANU_ALIENRELIGION_RESEARCHDEF_UNLOCK"	"0x00000000"	"[null]"	"10"	"The Disciples of Anu are a syncretic religion dedicated to the pursuit of biological perfection. Strongly hierarchical, they are led by a being known as the Exalted."	"[null]"	"安努门徒教会是一个致力于追求完美生物学的融合性宗教组织。教会等级森严，其领袖被称为圣尊。"	"Les Disciples d'Anu forment une religion syncrétiste cherchant à atteindre la perfection biologique. Fortement hiérarchisée, ils sont dirigés par une entité connue sous le nom de l'Exaltée."	"Die Jünger von Anu sind eine synkretistische Religion, die sich dem Streben nach biologischer Vollkommenheit widmet. Sie sind äußerst hierarchisch aufgebaut und werden von einem Wesen angeführt, das als die Erhabene bekannt ist."	"La religione dei Discepoli di Anu è un culto sincretico dedito alla ricerca della perfezione biologica. L'organizzazione è fortemente gerarchica ed è guidata da un'entità conosciuta come la Suprema."	"Akolici Anu to religia synkretyczna poświęcona dążeniu do biologicznej doskonałości. Członkom tego wyznania, działającym w ramach bardzo hierarchicznej struktury kościoła, przewodzi istota nazywana Wywyższoną."	"Последователи Ану — синкретическая религия, которая основана на стремлении к биологическому совершенству. Строго иерархическая фракция возглавляется существом, известным как Возвышенная."	"Los Discípulos de Anu tienen una religión sincrética dedicada a la búsqueda de la perfección biológica. Los lidera una entidad conocida como la Glorificada y tienen un sistema jerárquico firme."	"Die Jünger von Anu sind eine synkretistische Religion, die sich dem Streben nach biologischer Vollkommenheit widmet. Sie sind äußerst hierarchisch aufgebaut und werden von einem Wesen angeführt, das als die Erhabene bekannt ist."	"10"	"0x000000000000000000000000"	"ANU_ALIENRELIGION_RESEARCHDEF_UNLOCK"	"0x00000000"
"Research/ANU_ANUFUNGUSFOOD_RESEARCHDEF_BENEFITS"	"0x00000000"	"[null]"	"10"	"The food production facility is available for construction in Phoenix bases."	"[null]"	"食品生产设施可用于建设菲尼克斯基地。"	"L'installation de production alimentaire est disponible pour la construction dans des bases de Phoenix."	"Die Nahrungsmittelproduktionsanlage ist für den Bau in Phoenix Basen zur Verfügung."	"L'impianto di produzione di cibo è disponibile per la costruzione nelle basi Phoenix."	"Zakład produkcji żywności jest dostępna dla budowy baz w Phoenix."	"Производство продуктов питания. Объект доступен для строительства на базах Феникса."	"La planta de producción de alimentos está disponible para la construcción de bases de Phoenix."	"L'installation de production alimentaire est disponible pour la construction dans des bases de Phoenix."	"10"	"0x000000000000000000000000"	"ANU_ANUFUNGUSFOOD_RESEARCHDEF_BENEFITS"	"0x00000000"
"Research/ANU_ANUFUNGUSFOOD_RESEARCHDEF_OLDBENEFITS"	"0x00000000"	"[null]"	"10"	"Food production facilities increase output by 25%."	"[null]"	"食物生产设施的产出提高 25%。"	"La production générée par les installations alimentaires est augmentée de 25 %."	"Nahrungsproduktionsanlagen erhöhen ihre Produktion um 25 %."	"Le strutture di produzione di cibo aumentano la produzione del 25%."	"Zakłady produkcji żywności zwiększają produkcję o 25%."	"Пищевой комбинат увеличивает уровень производства на 25%."	"La producción de las instalaciones de producción de comida aumenta un 25 %."	"La production générée par les installations alimentaires est augmentée de 25 %."	"10"	"0x000000000000000000000000"	"ANU_ANUFUNGUSFOOD_RESEARCHDEF_OLDBENEFITS"	"0x00000000"
"Research/ANU_ANUFUNGUSFOOD_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"A new breed of crops has been developed based on a highly-modified version of the fungi used in the traditional Anu method of ""transubstantiating"" the bodies of the dead in the Fields of Transubstantiation. Capable of thriving in nearly any conditions, the new fungal crops are capable of producing virus-free nutrition in large quantities.[LF]The fungi will also prove useful in improving our own food output."	"[null]"	"基于高度改良版真菌研发出的新型农作物，在传统型安努技艺中用于“转化”变体农田中的死尸。新型真菌农作物能够生成大量无病毒营养成分，几乎在任何环境下都能茁壮成长。[LF]事实证明，真菌同样有利于提高我们自己的食物产出。"	"Un nouveau type de récoltes a été développé en utilisant une version modifiée de champignons utilisés dans la méthode traditionnelle Anu de « transsubstantiation » des corps des défunts dans les champs de transsubstantiation. Capables de résister à des conditions extrêmes, les nouvelles souches fongiques produiront des aliments résistants aux virus et en grandes quantités. Ces champignons augmenteront également notre production de nourriture."	"Eine neue Art von Erntepflanzen wurde auf Basis einer stark modifizierten Version der Pilze entwickelt, die in der traditionellen Anu-Methode der „Wandlung“ der Leichen auf den Feldern der Wandlung verwendet werden. Die neuen Pilzkulturen sind in der Lage, unter nahezu allen Bedingungen zu gedeihen, und können in großen Mengen virenfreie Nahrungsmittel produzieren.[LF]Die Pilze werden sich auch bei der Verbesserung unserer eigenen Nahrungsmittelproduktion als nützlich erweisen."	"Un nuovo tipo di coltivazione è stato sviluppato sfruttando una versione fortemente modificata dei funghi utilizzati nel metodo tradizionale Anu della ""transustanziazione"" dei corpi dei defunti nei Campi della transustanziazione. Questa nuova coltura fungina è in grado di crescere pressoché in qualsiasi condizione ed è capace di produrre grandi quantità di cibo immune al virus.[LF]I funghi si dimostreranno utili per migliorare anche la nostra produzione di cibo."	"W oparciu o mocno zmodyfikowaną wersję grzyba wykorzystywanego w tradycyjnej metodzie „transsubstancjacji” ciał zmarłych na Polach Transsubstancjacji stosowanej przez Anu opracowano nowy rodzaj upraw. Te nowe grzyby zdolne do przetrwania w praktycznie każdych warunkach umożliwiają produkcję dużych ilości żywności pozbawionej szczepów wirusa.[LF]Grzyby przydadzą się również w zwiększeniu naszych możliwości w zakresie produkcji żywności."	"Удалось вывести новый сорт, за основу которого были взяты модифицированные культуры плесени, ранее применявшейся во время традиционных обрядов с телами умерших на Полях Пресуществления. Растущие в любых условиях, благодаря новым культурам плесени можно в больших количествах выращивать свободную от вируса пищу.[LF]Плесень также поможет повысить уровень производства на пищевых комбинатах."	"Se han desarrollado nuevos tipos de cultivos basados en versiones altamente modificadas de los hongos que se usan en el método tradicional Anu de “transustanciación” de cadáveres en el Campo de Transustanciación. Los nuevos hongos son capaces de sobrevivir a casi cualquier condición, además de aportar una nutrición sin rastro del virus en grandes cantidades.[LF]El hongo resultará útil en la producción de comida."	"Eine neue Art von Erntepflanzen wurde auf Basis einer stark modifizierten Version der Pilze entwickelt, die in der traditionellen Anu-Methode der „Wandlung“ der Leichen auf den Feldern der Wandlung verwendet werden. Die neuen Pilzkulturen sind in der Lage, unter nahezu allen Bedingungen zu gedeihen, und können in großen Mengen virenfreie Nahrungsmittel produzieren.[LF]Die Pilze werden sich auch bei der Verbesserung unserer eigenen Nahrungsmittelproduktion als nützlich erweisen."	"10"	"0x000000000000000000000000"	"ANU_ANUFUNGUSFOOD_RESEARCHDEF_COMPLETE"	"0x00000000"
"Research/ANU_ANUFUNGUSFOOD_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"Fungal Food Production"	"[null]"	"真菌食物生产"	"Production de nourriture fongique"	"Pilzbasierte Nahrungsproduktion"	"Produzione di cibo fungino"	"Produkcja żywności z grzybów"	"Производство пищи из плесени"	"Producción de comida fúngica"	"Production de nourriture fongique"	"10"	"0x000000000000000000000000"	"ANU_ANUFUNGUSFOOD_RESEARCHDEF_NAME"	"0x00000000"
"Research/ANU_ANUFUNGUSFOOD_RESEARCHDEF_UNLOCK"	"0x00000000"	"[null]"	"10"	"The Anu method of producing food via the fungal fields known as the Fields of Transubstantiation could be improved and expanded."	"[null]"	"安努门徒通过在变体农田中培育真菌来生产食物，可以对这种生产方法进行改进并扩大生产规模。"	"La méthode Anu de production alimentaire dans des champs fongiques connus sous le nom de champs de transsubstantiation pourrait être adaptée et améliorée."	"Die Anu-Methode zur Herstellung von Nahrungsmitteln über die Pilzfelder, die als „Felder der Wandlung“ bekannt sind, könnte verbessert und erweitert werden."	"Il metodo Anu per produrre cibo sfruttando i campi di funghi, noti come Campi della transustanziazione, potrebbe essere migliorato ed espanso."	"Metodę Anu polegającą na produkcji żywności na polach grzybnych zwanych jako Pola Transsubstancjacji można ulepszyć i wykorzystać na szerszą skalę."	"Метод Ану по производству пищи на полях плесени, известных как Поля Пресуществления, можно усовершенствовать и дополнить."	"El método Anu de producción de comida mediante campos de hongos se lleva a cabo en el Campo de Transustanciación, que se puede mejorar y expandir."	"Die Anu-Methode zur Herstellung von Nahrungsmitteln über die Pilzfelder, die als „Felder der Wandlung“ bekannt sind, könnte verbessert und erweitert werden."	"10"	"0x000000000000000000000000"	"ANU_ANUFUNGUSFOOD_RESEARCHDEF_UNLOCK"	"0x00000000"
"Research/ANU_ANUPRIEST_RESEARCHDEF_BENEFITS"	"0x00000000"	"[null]"	"10"	"Priest soldier class now available."	"[null]"	"牧师兵种现已可用。"	"Les soldats de la classe prêtre sont désormais disponibles."	"Die Soldatenklasse der Priester steht jetzt zur Verfügung."	"Il soldato classe Sacerdote è ora disponibile."	"Od teraz masz dostęp do żołnierzy-kapłanów."	"Теперь доступен боевой класс «Священник»."	"La clase de soldado sacerdote ya está disponible."	"Les soldats de la classe prêtre sont désormais disponibles."	"10"	"0x000000000000000000000000"	"ANU_ANUPRIEST_RESEARCHDEF_BENEFITS"	"0x00000000"
"Research/ANU_ANUPRIEST_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"The Anu Priest, technically called the Hiereus of the Prophet of the Dead God, is supposed to be an extension of the will of the Exalted, guiding and protecting the people in her name. To this end, they have been granted sacred forms of mutation, and various holy powers, such as the ability to control the minds of the weak, and to manipulate the mist.[LF][LF]However, underneath the religious terminology lies an ingenious combination of advanced tech and specialized training put together by the Exalted and her closest advisor, Taxiarch Nergal. We now have a complete understanding of the methods involved in training this class of soldier and can apply them as necessary."	"[null]"	"安努牧师，严格来讲叫做死亡之神的先知祭司，本应是圣尊意志的延伸，以圣尊之名领导并保护人民。为此，他们被赋予了神圣的变异形态和各种神圣力量，如控制弱者的思维和操纵迷雾的能力。[LF][LF]不过，在宗教的外衣之下，他们其实是先进技术和专业训练的巧妙结合，由圣尊最亲近的顾问 - 涅加尔准将倾力打造。我们现在完全了解了训练这类战士的方法，并且可以在必要时对其进行调遣。"	"Le prêtre Anu, techniquement appelé hiereus du prophète du Dieu défunt est censé être une extension de la volonté de l'Exaltée, guidant et protégeant le peuple en son nom. Voilà pourquoi on leur a autorisé la pratique de formes sacrées de mutilation, s'accompagnant de pouvoirs sacrés tels que la capacité de contrôler les esprits faibles et de manipuler la brume.[LF][LF]Toutefois, derrière la terminologie religieuse se trouve une combinaison ingénieuses de technologies avancées et de techniques spécialisées associées par l'Exaltée et le Taxiarque Nergal, son plus proche conseiller. Nous comprenons désormais les méthodes permettant d'entraîner ce type de soldats et pouvons également y recourir si nécessaire."	"Der Anu-Priester, technisch auch die Hiereus des Propheten des Toten Gottes genannt, sollen den langen Arm des Willens der Erhabenen darstellen, und die Menschen in ihrem Namen leiten und beschützen. Zu diesem Zweck wurden ihnen heilige Formen der Mutation und verschiedene heilige Kräfte gewährt, wie die Fähigkeit, den Geist der Schwachen zu kontrollieren und den Nebel zu manipulieren.[LF][LF]Hinter dieser religiösen Terminologie verbirgt sich jedoch eine geniale Kombination aus fortschrittlicher Technik und spezialisierter Ausbildung, die von der Erhabenen und ihrem engsten Berater, Taxiarch Nergal, erschaffen wurden. Wir haben jetzt ein umfassendes Verständnis dieser Methoden, die bei der Ausbildung dieser Klasse von Soldaten zum Tragen kommen und können sie bei Bedarf anwenden."	"Il Sacerdote Anu, tecnicamente chiamato Ministro del Profeta del Dio morto, è ritenuto una propagazione della volontà della Suprema, che in suo nome guida e protegge le genti. A questo scopo sono state concesse alcune forme sacre di mutazione e diversi poteri sacri, quali l'abilità di controllare le menti dei deboli e di manipolare la bruma.[LF][LF]A ogni modo, sotto la terminologia religiosa si cela un'ingegnosa combinazione di tecnologia avanzata e addestramento specializzato, realizzata dalla Suprema e dal suo più vicino consigliere, il Tassiarca Nergal. Ora abbiamo una comprensione completa dei metodi di addestramento propri di questa classe di soldati, che possiamo applicare come necessario."	"Kapłan Anu, a dokładniej Kapłan Prorokini Martwego Boga, ma realizować wolę Wywyższonej, tzn. prowadzić i chronić ludzi w jej imieniu. W tym celu przyznano im święte formy mutacji i różne święte moce, takie jak umiejętność kontrolowania słabych umysłów i manipulowania mgłą.[LF][LF]Niemniej jednak pod religijną otoczką kryje się pomysłowa kombinacja zaawansowanej technologii i specjalistycznego treningu autorstwa Wywyższonej i Taksiarchy Nergala, jej najbliższego doradcy. Teraz w pełni rozumiemy już metody zastosowane podczas szkolenia tej klasy żołnierzy i możemy je odpowiednio wykorzystać."	"Священник Ану, формально называемый иереем пророка Мертвого Бога, действует в соответствии с волей Возвышенной, направляя и защищая людей от ее имени. С этой целью ему дарованы священные формы мутаций, а также особые способности, в том числе контроль разума и управление туманом.[LF][LF]Однако за религиозными терминами скрывается хитроумное сочетание передовых технологий и специальной подготовки, собранное Возвышенной и ее ближайшим советником, Таксиархом Нергалом. Теперь у нас есть полное представление о методах, которые используются в подготовке этого боевого класса, а также можем применять их по мере необходимости."	"El Sacerdote Anu, conocido oficialmente como el hiereus del profeta del Dios Muerto, es considerado una extensión de la voluntad de la Glorificada que guía y protege al pueblo en su nombre. Para ello, se les ha concedido una forma sagrada mutada y ciertos poderes sagrados, como, por ejemplo, la habilidad de controlar la mente de los débiles y de manipular la niebla.[LF][LF]No obstante, oculta bajo la terminología religiosa yace una combinación ingeniosa de tecnología avanzada y entrenamiento especializado que ha ideado la Glorificada junto al taxiarca Nergal, su consejero más cercano. Ahora disponemos de un completo entendimiento de los métodos involucrados en el entrenamiento de esta clase de soldados y podemos integrarlos cuando sea necesario."	"Der Anu-Priester, technisch auch die Hiereus des Propheten des Toten Gottes genannt, sollen den langen Arm des Willens der Erhabenen darstellen, und die Menschen in ihrem Namen leiten und beschützen. Zu diesem Zweck wurden ihnen heilige Formen der Mutation und verschiedene heilige Kräfte gewährt, wie die Fähigkeit, den Geist der Schwachen zu kontrollieren und den Nebel zu manipulieren.[LF][LF]Hinter dieser religiösen Terminologie verbirgt sich jedoch eine geniale Kombination aus fortschrittlicher Technik und spezialisierter Ausbildung, die von der Erhabenen und ihrem engsten Berater, Taxiarch Nergal, erschaffen wurden. Wir haben jetzt ein umfassendes Verständnis dieser Methoden, die bei der Ausbildung dieser Klasse von Soldaten zum Tragen kommen und können sie bei Bedarf anwenden."	"10"	"0x000000000000000000000000"	"ANU_ANUPRIEST_RESEARCHDEF_COMPLETE"	"0x00000000"
