"GeoHavens/KEY_HAVEN_NAME_NEUTRAL12"	"0x00000000"	"[null]"	"11"	"Camp Wheelbarrow"	"[null]"	"[null]"	"手推车营地"	"Camp Brouette"	"Lager Wheelbarrow"	"Campo Carriola"	"Obóz „Taczka”"	"Лагерь «Тачка»"	"Campamento Carretilla"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL12"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL13"	"0x00000000"	"[null]"	"11"	"Outpost Roog"	"[null]"	"[null]"	"罗格哨站"	"Avant-poste Roog"	"Außenposten Roog"	"Avamposto Roog"	"Posterunek „Roog”"	"Аванпост «Руг»"	"Puesto Roog"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL13"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL14"	"0x00000000"	"[null]"	"11"	"Outpost Maria"	"[null]"	"[null]"	"玛利亚哨站"	"Avant-poste Maria"	"Außenposten Maria"	"Avamposto Maria"	"Posterunek „Maria”"	"Аванпост «Мария»"	"Puesto María"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL14"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL15"	"0x00000000"	"[null]"	"11"	"Outpost Themistokles"	"[null]"	"[null]"	"斯托克哨站"	"Avant-poste Thémistocle"	"Außenposten Themistokles"	"Avamposto Temistocle"	"Posterunek „Temistokles”"	"Аванпост «Фемистокл»"	"Puesto Themistokles"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL15"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL16"	"0x00000000"	"[null]"	"11"	"Outpost Euphrosyne"	"[null]"	"[null]"	"丽神星哨站"	"Avant-poste Euphrosyne"	"Außenposten Euphrosyne"	"Avamposto Eufrosine"	"Posterunek „Eufrozyna”"	"Аванпост «Евфросиния»"	"Puesto Euphrosyne"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL16"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL17"	"0x00000000"	"[null]"	"11"	"Outpost Borysthenis"	"[null]"	"[null]"	"波瑞斯涅斯哨站"	"Avant-poste Borysthenis"	"Außenposten Borysthenis"	"Avamposto Boristene"	"Posterunek „Borystenis”"	"Аванпост «Бористенис»"	"Puesto Borysthenis"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL17"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL18"	"0x00000000"	"[null]"	"11"	"Outpost Xevioso"	"[null]"	"[null]"	"泽维欧索哨站"	"Avant-poste Xevioso"	"Außenposten Xevioso"	"Avamposto Xevioso"	"Posterunek „Xevioso”"	"Аванпост «Ксевиозо»"	"Puesto Xevioso"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL18"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL19"	"0x00000000"	"[null]"	"11"	"Leigong Station"	"[null]"	"[null]"	"雷公站"	"Station Lei Gong"	"Station Leigong"	"Stazione Leigong"	"Stacja „Leigong”"	"Станция «Лейгонг»"	"Estación Leigong"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL19"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL2"	"0x00000000"	"[null]"	"11"	"Hoffnung"	"[null]"	"[null]"	"奥夫南"	"Hoffnung"	"Hoffnung"	"Hoffnung"	"Hoffnung"	"Хоффнунг"	"Hoffnung"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL2"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL20"	"0x00000000"	"[null]"	"11"	"New Amal"	"[null]"	"[null]"	"新阿迈勒"	"Nouvelle Amal"	"Neu-Amal"	"Nuova Amal"	"Nowy Amal"	"Новый Амал"	"Nuevo Amal"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL20"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL21"	"0x00000000"	"[null]"	"11"	"Camp Gobaith"	"[null]"	"[null]"	"果百思营地"	"Camp Gobaith"	"Lager Gobaith"	"Campo Gobaith"	"Obóz „Gobaith”"	"Лагерь «Гобайт»"	"Campamento Gobaith"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL21"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL22"	"0x00000000"	"[null]"	"11"	"Glycon Station"	"[null]"	"[null]"	"格里克站"	"Station Glycon"	"Station Glycon"	"Stazione Glicone"	"Stacja „Glykon”"	"Станция «Гликон»"	"Estación Glycon"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL22"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL23"	"0x00000000"	"[null]"	"11"	"Eunostus Station"	"[null]"	"[null]"	"尤诺思图站"	"Station Eunostos"	"Station Eunostus"	"Stazione Eunosto"	"Stacja „Eunostus”"	"Станция «Евост»"	"Estación Eunostus"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL23"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL24"	"0x00000000"	"[null]"	"11"	"Camp Takemikazuchi"	"[null]"	"[null]"	"塔克米卡营地"	"Camp Takemikazuchi"	"Lager Takemikazuchi"	"Campo Takemikazuchi"	"Obóz „Takemikazuchi”"	"Лагерь «Такемиказучи»"	"Campamento Takemikazuchi"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL24"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL25"	"0x00000000"	"[null]"	"11"	"Camp Espoir"	"[null]"	"[null]"	"艾斯波营地"	"Camp Espoir"	"Lager Espoir"	"Campo Espoir"	"Obóz „Espoir”"	"Лагерь «Эспуар»"	"Campamento Espoir"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL25"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL26"	"0x00000000"	"[null]"	"11"	"Speranza Farm"	"[null]"	"[null]"	"斯佩安扎农场"	"Ferme Speranza"	"Speranza-Farm"	"Fattoria Speranza"	"Gospodarstwo „Speranza”"	"Ферма «Сперанца»"	"Granja Speranza"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL26"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL27"	"0x00000000"	"[null]"	"11"	"Woodbridge Garrison"	"[null]"	"[null]"	"木桥要塞"	"Garnison Pondebois"	"Garnison Woodbridge"	"Presidio di Woodbridge"	"Garnizon „Woodbridge”"	"Гарнизон «Вудбридж»"	"Cuartel Woodbridge"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL27"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL28"	"0x00000000"	"[null]"	"11"	"Remény Garrison"	"[null]"	"[null]"	"雷米尼要塞"	"Garnison Remény"	"Garnison Remény"	"Presidio di Remény"	"Garnizon „Remény”"	"Гарнизон «Ремени»"	"Cuartel Remény"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL28"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL29"	"0x00000000"	"[null]"	"11"	"Camp Ireti"	"[null]"	"[null]"	"艾尔提营地"	"Camp Ireti"	"Lager Ireti"	"Campo Ireti"	"Obóz „Ireti”"	"Лагерь «Ирети»"	"Campamento Ireti"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL29"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL3"	"0x00000000"	"[null]"	"11"	"Camp Darwin"	"[null]"	"[null]"	"达尔文营地"	"Camp Darwin"	"Lager Darwin"	"Campo Darwin"	"Obóz „Darwin”"	"Лагерь «Дарвин»"	"Campamento Darwin"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL3"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL30"	"0x00000000"	"[null]"	"11"	"Nadezhda Garrison"	"[null]"	"[null]"	"娜杰日达要塞"	"Garnison Nadezhda"	"Garnison Nadeschda"	"Presidio di Nadezhda"	"Garnizon „Nadieżda”"	"Гарнизон «Надежда»"	"Cuartel Nadezhda"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL30"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL31"	"0x00000000"	"[null]"	"11"	"Fukurokuju Garrison"	"[null]"	"[null]"	"福禄寿要塞"	"Garnison Fukurokuju"	"Garnison Fukurokuju"	"Presidio di Fukurokuju"	"Garnizon „Fukurokuju”"	"Гарнизон «Фукурокудзю»"	"Cuartel Fukurokuju"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL31"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL32"	"0x00000000"	"[null]"	"11"	"Watatsumi Hill"	"[null]"	"[null]"	"海祇山丘"	"Mont Watatsumi"	"Watatsumi Hill"	"Collina Watatsumi"	"Wzgórze „Watatsumi”"	"Холм Ватацуми"	"Colina Watatsumi"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL32"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL33"	"0x00000000"	"[null]"	"11"	"Benzaiten Station"	"[null]"	"[null]"	"弁财天站"	"Station Benzaiten"	"Station Benzaiten"	"Stazione Benzaiten"	"Stacja „Benzaiten”"	"Станция «Бензайтен»"	"Estación Benzaiten"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL33"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL34"	"0x00000000"	"[null]"	"11"	"Cybele"	"[null]"	"[null]"	"西布莉"	"Cybèle"	"Cybele"	"Cibele"	"Kybele"	"Кибела"	"Cybele"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL34"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL35"	"0x00000000"	"[null]"	"11"	"Balthazar Depot"	"[null]"	"[null]"	"保沙扎仓库"	"Dépôt Balthazar"	"Balthasar-Depot"	"Deposito Baltazar"	"Magazyn „Baltazar”"	"Склад «Бальтазар»"	"Depósito Baltasar"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL35"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL36"	"0x00000000"	"[null]"	"11"	"Endymion Terminal"	"[null]"	"[null]"	"恩底弥翁航站楼"	"Terminal Endymion"	"Endymion-Terminal"	"Stazione Endimione"	"Terminal „Endymion”"	"Терминал «Эндимион»"	"Terminal Endymion"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL36"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL37"	"0x00000000"	"[null]"	"11"	"Aasha Farming Complex"	"[null]"	"[null]"	"阿莎农业复合体"	"Complexe agricole Aasha"	"Baumschule Aasha"	"Complesso agricolo Aasha"	"Kompleks rolniczy „Aasha”"	"Фермерский комплекс «Ааша»"	"Complejo agrícola Aasha"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL37"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL38"	"0x00000000"	"[null]"	"11"	"Chrysippus Mills"	"[null]"	"[null]"	"克律西波斯磨坊"	"Fabrique Chrysippe "	"Chrysippus Mills"	"Mulino Crisippo"	"Zakłady przemysłowe „Chryzyp”"	"Мельницы Хрисиппа"	"Molinos Chrysippus"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL38"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL39"	"0x00000000"	"[null]"	"11"	"Shenlong Falls"	"[null]"	"[null]"	"神龙陨落"	"Chutes Shenlong"	"Shenlong Falls"	"Cascate Shenlong"	"Wodospady Shenlong"	"Водопад Шэньлун"	"Cataratas Shenlong"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL39"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL4"	"0x00000000"	"[null]"	"11"	"Clearwater Commune"	"[null]"	"[null]"	"净水公社"	"Commune de Claireau"	"Kommune Clearwater"	"Comune di Clearwater"	"Wspólnota Czystej Wody"	"Коммуна «Клируотер»"	"Comuna de Aguaslimpias"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL4"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL40"	"0x00000000"	"[null]"	"11"	"Jingwei"	"[null]"	"[null]"	"经纬"	"Jingwei"	"Jingwei"	"Jingwei"	"Jingwei"	"Цзинвэй"	"Jingwei"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL40"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL41"	"0x00000000"	"[null]"	"11"	"Zhulong Commune"	"[null]"	"[null]"	"烛龙公社"	"Commune de Zhulong"	"Kommune Zhulong"	"Comune di Zhulong"	"Wspólnota „Zhulong”"	"Коммуна «Жулонг»"	"Comuna de Zhulong"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL41"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL42"	"0x00000000"	"[null]"	"11"	"Arcadian Pride"	"[null]"	"[null]"	"阿卡迪亚骄傲"	"Fierté arcadienne"	"Arcadian Pride"	"Orgoglio arcadico"	"Duma Arkadii"	"Аркадский Прайд"	"Orgullo de Arcadia"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL42"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL43"	"0x00000000"	"[null]"	"11"	"New Burn"	"[null]"	"[null]"	"新伯恩"	"New Burn"	"New Burn"	"Nuova Ustione"	"Nowy Ogień"	"Новый Запал"	"Nueva Quemadura"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL43"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL44"	"0x00000000"	"[null]"	"11"	"Volos 13"	"[null]"	"[null]"	"沃洛斯 13 号"	"Volos 13"	"Volos 13"	"Volos 13"	"Volos 13"	"Волос 13"	"Volos 13"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL44"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL45"	"0x00000000"	"[null]"	"11"	"Shelter GX-74"	"[null]"	"[null]"	"GX-74 避难所"	"Refuge GX-74"	"Shelter GX-74"	"Rifugio GX-74"	"Schron GX-74"	"Убежище GX-74"	"Refugio GX-74"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL45"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL46"	"0x00000000"	"[null]"	"11"	"Nuclear Shelter IV"	"[null]"	"[null]"	"四号核避难所"	"Abri nucléaire IV"	"Atomschutzbunker IV"	"Rifugio nucleare IV"	"Schron atomowy IV"	"Ядерное убежище IV"	"Refugio nuclear IV"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL46"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL47"	"0x00000000"	"[null]"	"11"	"Hopetown"	"[null]"	"[null]"	"希望镇"	"Espoirville"	"Hopetown"	"Speranza"	"Miasto Nadziei"	"Хоуптаун"	"Villaesperanza"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL47"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL48"	"0x00000000"	"[null]"	"11"	"Krasota"	"[null]"	"[null]"	"克拉索塔"	"Krasota"	"Krasota"	"Krasota"	"Krasota"	"Красота"	"Krasota"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL48"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL49"	"0x00000000"	"[null]"	"11"	"Legacy"	"[null]"	"[null]"	"遗产"	"Héritage"	"Legacy"	"Eredità"	"Spuścizna"	"Наследие"	"Legado"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL49"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL5"	"0x00000000"	"[null]"	"11"	"Camp Fortitude"	"[null]"	"[null]"	"刚毅营地"	"Camp Fortitude"	"Lager Fortitude"	"Campo Fortezza"	"Obóz „Odwaga”"	"Лагерь «Стойкость»"	"Campamento Fortaleza"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL5"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL50"	"0x00000000"	"[null]"	"11"	"High Gollop"	"[null]"	"[null]"	"至高戈洛普"	"Haut-Gollop"	"High Gollop"	"Campo Gollop"	"Górny Gollop"	"Высокий Галоп"	"Alta Gollop"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL50"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL51"	"0x00000000"	"[null]"	"11"	"Jefferson Base"	"[null]"	"[null]"	"杰斐逊基地"	"Base de Jefferson"	"Basis Jefferson"	"Base Jefferson"	"Baza „Jefferson”"	"База «Джефферсон»"	"Base Jefferson"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL51"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL52"	"0x00000000"	"[null]"	"11"	"Camp Prochnost"	"[null]"	"[null]"	"博罗茨诺斯特营地"	"Camp P"	"Lager Prochnost"	"Campo Prochnost"	"Obóz „Prochnost”"	"Лагерь «Прочность»"	"Campamento Prochnost"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL52"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL53"	"0x00000000"	"[null]"	"11"	"Vynoslivost"	"[null]"	"[null]"	"维诺斯里沃斯特"	"Vynoslivost"	"Wynosliwost"	"Vynoslivost"	"Vynoslivost"	"Выносливость"	"Vynoslivost"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL53"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL54"	"0x00000000"	"[null]"	"11"	"Camp Vera"	"[null]"	"[null]"	"维拉营地"	"Camp Vera"	"Lager Vera"	"Campo Vera"	"Obóz „Vera”"	"Лагерь «Вера»"	"Campamento Vera"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL54"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL55"	"0x00000000"	"[null]"	"11"	"Igbagbo Hill"	"[null]"	"[null]"	"伊巴伯山丘"	"Mont Igbagbo"	"Igbagbo Hill"	"Collina Igbagbo"	"Wzgórze Igbagbo"	"Холм Игбагбо"	"Colina Igbagbo"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL55"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL56"	"0x00000000"	"[null]"	"11"	"Apelpisia"	"[null]"	"[null]"	"阿佩皮萨"	"Apelpisia"	"Apelpisia"	"Apelpisia"	"Apelpisia"	"Апелпсия"	"Apelpisia"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL56"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL57"	"0x00000000"	"[null]"	"11"	"Sanktejo"	"[null]"	"[null]"	"圣地"	"Sanktejo"	"Sanktejo"	"Sanktejo"	"Sanktejo"	"Санктехо"	"Sanktejo"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL57"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL58"	"0x00000000"	"[null]"	"11"	"Hejmo"	"[null]"	"[null]"	"黑摩"	"Hejmo"	"Hejmo"	"Hejmo"	"Hejmo"	"Хехмо"	"Hejmo"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL58"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL59"	"0x00000000"	"[null]"	"11"	"Chantico Station"	"[null]"	"[null]"	"查安迪克站"	"Station Chantico"	"Station Chantico"	"Stazione Chantico"	"Stacja „Chantico”"	"Станция «Чантико»"	"Estación Chantico"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL59"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL6"	"0x00000000"	"[null]"	"11"	"Camp Grit"	"[null]"	"[null]"	"格里特营地"	"Camp de Sable"	"Lager Grit"	"Campo Grinta"	"Obóz „Wytrwałość”"	"Лагерь «Сила»"	"Campamento Grit"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL6"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL60"	"0x00000000"	"[null]"	"11"	"Lamaria"	"[null]"	"[null]"	"拉玛利亚"	"Lamaria"	"Lamaria"	"Lamaria"	"Lamaria"	"Ламария"	"Lamaria"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL60"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL61"	"0x00000000"	"[null]"	"11"	"Radogost"	"[null]"	"[null]"	"拉多古斯特"	"Radogost"	"Radogost"	"Radogost"	"Radogost"	"Радогост"	"Radogost"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL61"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL62"	"0x00000000"	"[null]"	"11"	"Demir"	"[null]"	"[null]"	"德米尔"	"Demir"	"Demir"	"Demir"	"Demir"	"Демир"	"Demir"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL62"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL63"	"0x00000000"	"[null]"	"11"	"Black Rock"	"[null]"	"[null]"	"黑岩"	"Rocher noir"	"Black Rock"	"Roccia nera"	"Czarna Skała"	"Черная Скала"	"Roca Negra"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL63"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL64"	"0x00000000"	"[null]"	"11"	"Sanctuary"	"[null]"	"[null]"	"至圣所"	"Sanctuaire"	"Sanctuary"	"Santuario"	"Sanktuarium"	"Святилище"	"Santuario"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL64"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL65"	"0x00000000"	"[null]"	"11"	"Horatius Bridge"	"[null]"	"[null]"	"贺雷修斯桥"	"Pont Horatius"	"Horatius Bridge"	"Ponte Orazio"	"Most Horacjusza"	"Мост Горация"	"Puente Horacio"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL65"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL66"	"0x00000000"	"[null]"	"11"	"Wugushen"	"[null]"	"[null]"	"五谷神"	"Wugushen"	"Wugushen"	"Wugushen"	"Wugushen"	"Вугушен"	"Wugushen"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL66"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL67"	"0x00000000"	"[null]"	"11"	"Macondo"	"[null]"	"[null]"	"马贡多"	"Macondo"	"Macondo"	"Macondo"	"Macondo"	"Макондо"	"Macondo"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL67"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL68"	"0x00000000"	"[null]"	"11"	"Kuttner Grove"	"[null]"	"[null]"	"库特纳小树林"	"Bois Kuttner"	"Kuttner Grove"	"Bosco di Kuttner"	"Gaj Kuttnera"	"Роща Каттнера"	"Arboleda Kuttner"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL68"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL69"	"0x00000000"	"[null]"	"11"	"Belknap"	"[null]"	"[null]"	"贝尔纳普"	"Belknap"	"Belknap"	"Belknap"	"Belknap"	"Белкнап"	"Belknap"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL69"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL7"	"0x00000000"	"[null]"	"11"	"Camp Life"	"[null]"	"[null]"	"生命营地"	"Camp Vie"	"Lager Life"	"Campo Vita"	"Obóz „Życie”"	"Лагерь «Жизнь»"	"Campamento Vida"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL7"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL70"	"0x00000000"	"[null]"	"11"	"Moore Hollow"	"[null]"	"[null]"	"摩尔山谷"	"Vallon de Moore"	"Moore Hollow"	"Valle Moore"	"Dolina Moore’a"	"Лощина Мура"	"Hondonada Moore"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL70"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL71"	"0x00000000"	"[null]"	"11"	"Novum"	"[null]"	"[null]"	"诺瓦姆"	"Novum"	"Novum"	"Novum"	"Novum"	"Новум"	"Novum"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL71"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL72"	"0x00000000"	"[null]"	"11"	"Lucina"	"[null]"	"[null]"	"鲁西娜"	"Lucina"	"Lucina"	"Lucina"	"Lucina"	"Лучина"	"Lucina"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL72"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL73"	"0x00000000"	"[null]"	"11"	"Rumina"	"[null]"	"[null]"	"鲁米纳"	"Rumina"	"Rumina"	"Rumina"	"Rumina"	"Румина"	"Rumina"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL73"	"0x00000000"
"GeoHavens/KEY_HAVEN_NAME_NEUTRAL8"	"0x00000000"	"[null]"	"11"	"New Lexington"	"[null]"	"[null]"	"新列克星敦"	"Nouveau Lexington"	"Neu-Lexington"	"Nuova Lexington"	"Nowe Lexington"	"Нью-Лексингтон"	"Nueva Lexington"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_NAME_NEUTRAL8"	"0x00000000"
